PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,CabinNo,MinDistanceToLifeboat,AgeGroup,Survived,Embarked
276,2,Male,70.0,0,0,10.5,467,0,old,0,Q
146,2,Male,16.0,0,0,10.5,468,89,child,1,S
259,3,Male,29.0,0,0,9.5,469,653,adult,1,Q
779,2,Male,32.0,0,0,10.5,470,319,adult,1,S
505,2,Male,62.0,0,0,10.5,471,549,old,0,Q
241,2,Male,70.0,0,0,10.5,472,804,old,0,Q
236,2,Male,24.0,0,0,10.5,473,893,adult,1,C
708,2,Male,36.0,0,0,10.5,474,138,adult,1,S
527,3,Male,60.0,0,0,9.5,475,510,old,1,Q
169,2,Male,23.0,0,0,10.5,476,867,adult,1,Q
689,3,Male,60.0,0,0,9.5,477,844,old,0,C
23,3,Male,24.0,0,0,9.5,478,258,adult,1,C
735,2,Male,23.0,0,0,10.5,479,672,adult,0,S
87,2,female,57.0,0,0,10.5,480,901,old,0,Q
79,3,Male,29.0,0,0,9.5,481,689,adult,1,S
449,2,Male,62.0,0,0,10.5,482,9,old,0,Q
414,2,female,34.0,0,0,10.5,483,260,adult,1,S
403,2,Male,19.0,0,0,10.5,484,918,child,1,C
473,3,Male,60.0,0,0,9.5,485,649,old,0,Q
66,2,Male,29.0,0,0,10.5,486,171,adult,1,S
377,2,Male,23.0,0,0,10.5,487,897,adult,1,C
612,2,female,34.0,0,0,10.5,488,12,adult,1,C
142,3,female,40.0,1,0,9.475,489,167,adult,1,S
118,3,female,40.0,1,0,9.475,490,641,adult,1,Q
268,3,Male,22.0,0,0,9.35,491,595,adult,1,Q
456,3,female,18.0,0,1,9.35,492,320,child,1,C
219,3,Male,22.0,0,0,9.35,493,318,adult,1,Q
234,3,Male,22.0,0,0,9.35,494,612,adult,1,Q
496,3,female,18.0,0,1,9.35,495,328,child,1,Q
525,3,Male,23.0,0,0,9.225,496,784,adult,1,C
202,3,Male,20.0,0,0,9.225,497,776,child,1,S
42,3,Male,20.0,0,0,9.225,498,970,child,1,Q
509,3,Male,20.0,0,0,9.225,499,910,child,1,C
470,3,Male,20.0,0,0,9.225,500,919,child,1,C
18,3,Male,47.0,0,0,9.0,501,549,adult,1,S
157,3,Male,47.0,0,0,9.0,502,418,adult,1,Q
318,3,Male,47.0,0,0,9.0,503,605,adult,1,Q
81,3,Male,47.0,0,0,9.0,504,94,adult,1,S
451,3,Male,47.0,0,0,9.0,505,816,adult,1,S
720,3,Male,26.0,2,0,8.6625,506,580,adult,1,C
431,3,Male,42.0,0,0,8.6625,507,317,adult,1,C
302,3,Male,42.0,0,0,8.6625,508,955,adult,1,S
631,3,Male,21.0,0,0,8.6625,509,235,adult,1,Q
638,3,Male,33.0,0,0,8.6625,510,945,adult,1,C
106,3,Male,20.0,0,0,8.6625,511,333,child,1,C
371,3,Male,17.0,0,0,8.6625,512,884,child,1,Q
422,3,Male,60.0,0,0,8.6625,513,375,old,0,C
739,3,Male,17.0,0,0,8.6625,514,458,child,1,Q
743,3,Male,17.0,0,0,8.6625,515,136,child,1,Q
771,3,Male,17.0,0,0,8.6625,516,929,child,1,Q
347,3,female,20.0,0,0,8.6625,517,587,child,1,S
579,3,Male,33.0,0,0,8.6625,518,994,adult,1,S
581,3,Male,26.0,2,0,8.6625,519,546,adult,0,S
489,3,Male,38.0,0,0,8.6625,520,512,adult,1,Q
1,3,Male,33.0,0,0,8.6542,521,295,adult,1,Q
520,3,Male,33.0,0,0,8.6542,522,319,adult,1,S
336,3,Male,21.0,0,0,8.4333,523,917,adult,1,C
164,3,Male,32.0,0,0,8.3625,524,571,adult,1,Q
610,3,Male,32.0,0,0,8.3625,525,831,adult,0,C
769,3,Male,18.0,0,0,8.3,526,348,child,1,C
513,3,Male,60.0,0,0,8.1125,527,839,old,0,Q
250,3,female,60.0,0,0,8.05,528,778,old,1,Q
177,3,Male,34.0,0,0,8.05,529,872,adult,0,C
586,3,Male,18.0,0,0,8.05,530,228,child,1,C
183,3,female,60.0,0,0,8.05,531,269,old,1,S
395,3,Male,21.0,0,0,8.05,532,827,adult,1,S
119,3,Male,30.0,0,0,8.05,533,797,adult,1,Q
401,3,Male,19.0,0,0,8.05,534,290,child,1,S
398,3,Male,60.0,0,0,8.05,535,724,old,1,S
264,3,Male,16.0,0,0,8.05,536,164,child,1,S
580,3,Male,16.0,0,0,8.05,537,4,child,1,S
109,3,Male,45.0,0,0,8.05,538,850,adult,1,C
746,3,Male,22.0,0,0,8.05,539,378,adult,1,Q
421,3,Male,16.0,0,0,8.05,540,77,child,1,S
668,3,Male,24.5,0,0,8.05,541,409,adult,1,C
384,3,Male,26.0,0,0,8.05,542,573,adult,0,C
361,3,Male,22.0,0,0,8.05,543,131,adult,1,C
600,3,Male,34.0,0,0,8.05,544,600,adult,1,S
368,3,Male,45.0,0,0,8.05,545,748,adult,1,S
562,3,Male,30.0,0,0,8.05,546,41,adult,1,Q
649,3,Male,29.0,0,0,8.05,547,88,adult,1,S
348,3,Male,55.5,0,0,8.05,548,401,old,0,S
280,3,Male,60.0,0,0,8.05,549,295,old,0,C
285,3,Male,26.0,0,0,8.05,550,839,adult,1,Q
334,3,Male,60.0,0,0,8.05,551,294,old,1,S
165,3,Male,35.0,0,0,8.05,552,615,adult,1,S
152,3,Male,16.0,0,0,8.05,553,525,child,1,C
323,3,female,60.0,0,0,8.05,554,799,old,0,C
317,3,Male,45.0,0,0,8.05,555,690,adult,1,S
293,3,Male,60.0,0,0,8.05,556,636,old,0,Q
308,3,Male,60.0,0,0,8.05,557,421,old,0,Q
714,3,female,60.0,0,0,8.05,558,864,old,0,C
424,3,Male,60.0,0,0,8.05,559,22,old,0,C
301,3,Male,60.0,0,0,8.05,560,574,old,0,S
773,3,Male,60.0,0,0,8.05,561,142,old,0,C
41,3,Male,60.0,0,0,8.05,562,992,old,0,S
519,3,Male,35.0,0,0,8.05,563,664,adult,0,Q
48,3,Male,60.0,0,0,8.05,564,144,old,0,Q
797,3,Male,16.0,0,0,8.05,565,224,child,1,S
222,3,Male,19.0,0,0,8.05,566,502,child,1,C
781,3,female,60.0,0,0,8.05,567,961,old,0,Q
204,3,Male,16.0,0,0,8.05,568,973,child,1,C
597,3,female,15.0,0,0,8.0292,569,820,child,1,Q
654,3,Male,21.0,0,0,7.925,570,615,adult,1,S
463,3,Male,37.0,2,0,7.925,571,103,adult,1,S
381,3,Male,28.0,2,0,7.925,572,946,adult,1,S
26,3,Male,44.0,0,0,7.925,573,38,adult,1,Q
486,3,Male,39.0,0,0,7.925,574,946,adult,1,C
134,3,Male,28.0,2,0,7.925,575,197,adult,1,C
196,3,Male,20.0,0,0,7.925,576,645,child,1,C
124,3,Male,20.0,0,0,7.925,577,578,child,1,Q
357,3,Male,37.0,2,0,7.925,578,390,adult,1,Q
344,3,female,23.0,0,0,7.925,579,178,adult,1,Q
379,3,female,23.0,0,0,7.925,580,967,adult,1,Q
19,3,Male,20.0,1,0,7.925,581,553,child,1,Q
238,3,Male,20.0,1,0,7.925,582,447,child,1,C
678,3,Male,20.0,1,0,7.925,583,499,child,1,Q
533,3,Male,32.0,0,0,7.925,584,14,adult,1,Q
622,3,Male,20.0,1,0,7.925,585,622,child,1,C
98,3,female,23.0,0,0,7.925,586,668,adult,0,Q
697,3,female,25.0,1,0,7.925,587,288,adult,1,C
794,3,Male,21.0,0,0,7.925,588,477,adult,0,C
665,3,female,25.0,1,0,7.925,589,230,adult,1,S
412,3,female,23.0,0,0,7.925,590,922,adult,1,S
17,3,female,28.0,0,0,7.8958,591,419,adult,1,S
355,3,Male,60.0,0,0,7.8958,592,156,old,0,S
483,3,Male,27.0,0,0,7.8958,593,549,adult,0,Q
272,3,Male,33.0,0,0,7.8958,594,440,adult,1,S
636,3,Male,60.0,0,0,7.8958,595,96,old,0,C
713,3,Male,60.0,0,0,7.8958,596,996,old,0,Q
224,3,Male,26.0,0,0,7.8958,597,410,adult,1,S
352,3,Male,26.0,0,0,7.8958,598,950,adult,1,C
205,3,Male,19.0,0,0,7.8958,599,288,child,1,Q
530,3,Male,60.0,0,0,7.8958,600,253,old,0,Q
605,3,Male,60.0,0,0,7.8958,601,195,old,1,S
287,3,Male,24.0,0,0,7.8958,602,597,adult,1,Q
709,3,Male,29.0,0,0,7.8958,603,833,adult,1,C
707,3,Male,60.0,0,0,7.8958,604,521,old,0,Q
561,3,Male,60.0,0,0,7.8958,605,516,old,0,C
784,3,Male,19.0,0,0,7.8958,606,634,child,1,Q
265,3,Male,19.0,0,0,7.8958,607,841,child,1,S
73,3,Male,29.0,0,0,7.8958,608,864,adult,1,C
566,3,Male,36.0,0,0,7.8958,609,117,adult,1,Q
696,3,Male,33.0,0,0,7.8958,610,805,adult,1,Q
85,3,Male,19.0,0,0,7.8958,611,908,child,1,Q
664,3,Male,60.0,0,0,7.8958,612,158,old,0,C
752,3,Male,32.0,0,0,7.8958,613,814,adult,1,C
573,3,Male,60.0,0,0,7.8958,614,227,old,0,C
575,3,Male,60.0,0,0,7.8958,615,876,old,0,S
63,3,Male,60.0,0,0,7.8958,616,215,old,0,S
160,3,Male,60.0,0,0,7.8958,617,947,old,0,C
448,3,Male,19.0,0,0,7.8958,618,695,child,1,Q
673,3,Male,60.0,0,0,7.8958,619,14,old,0,S
49,3,Male,19.0,0,0,7.8958,620,156,child,1,C
736,3,Male,60.0,0,0,7.8958,621,647,old,0,Q
125,3,Male,22.0,0,0,7.8958,622,260,adult,1,S
670,3,Male,26.0,0,0,7.8958,623,156,adult,1,Q
38,3,Male,40.0,0,0,7.8958,624,46,adult,1,Q
602,3,female,28.0,0,0,7.8958,625,323,adult,1,Q
523,3,Male,60.0,0,0,7.8958,626,843,old,0,Q
227,3,female,60.0,0,0,7.8792,627,684,old,1,S
762,3,female,60.0,0,0,7.8792,628,129,old,0,S
356,3,Male,29.0,0,0,7.875,629,410,adult,1,S
764,3,Male,29.0,0,0,7.875,630,94,adult,1,C
672,3,female,19.0,1,0,7.8542,631,626,child,1,S
704,3,female,31.0,0,0,7.8542,632,754,adult,1,Q
174,3,female,14.0,0,0,7.8542,633,931,child,1,S
213,3,Male,20.0,0,0,7.8542,634,291,child,1,Q
303,3,Male,48.0,0,0,7.8542,635,793,adult,1,C
722,3,female,31.0,0,0,7.8542,636,810,adult,1,Q
787,3,Male,20.0,0,0,7.8542,637,282,child,1,Q
29,3,female,19.0,1,0,7.8542,638,68,child,1,Q
52,3,Male,23.0,0,0,7.8542,639,659,adult,1,C
567,3,Male,26.0,1,0,7.8542,640,10,adult,1,S
416,3,female,19.0,1,0,7.8542,641,253,child,1,S
385,3,Male,20.0,0,0,7.8542,642,841,child,1,C
729,3,Male,32.0,0,0,7.8542,643,871,adult,0,Q
120,3,female,14.0,0,0,7.8542,644,549,child,1,S
315,3,Male,20.0,0,0,7.8542,645,133,child,1,C
754,3,female,60.0,0,0,7.8292,646,711,old,0,S
795,3,female,60.0,0,0,7.8292,647,22,old,0,C
132,3,Male,24.0,0,0,7.7958,648,814,adult,1,Q
387,3,Male,18.0,0,0,7.7958,649,345,child,1,S
644,3,Male,24.0,0,0,7.7958,650,301,adult,1,C
217,3,Male,29.0,0,0,7.775,651,362,adult,1,S
188,3,Male,29.0,0,0,7.775,652,395,adult,1,S
5,3,Male,60.0,0,0,7.775,653,217,old,0,S
154,3,Male,31.0,0,0,7.775,654,140,adult,1,S
608,3,Male,25.0,1,0,7.775,655,615,adult,1,C
475,3,Male,21.0,0,0,7.775,656,957,adult,1,Q
466,3,female,25.0,0,0,7.775,657,209,adult,1,C
249,3,Male,25.0,1,0,7.775,658,984,adult,0,C
624,3,Male,18.0,0,0,7.775,659,992,child,1,C
141,3,Male,29.0,0,0,7.775,660,622,adult,1,Q
94,3,Male,26.0,0,0,7.775,661,615,adult,1,S
135,3,Male,18.0,0,0,7.775,662,827,child,1,S
253,3,female,18.0,0,0,7.775,663,682,child,1,S
176,3,female,22.0,0,0,7.775,664,459,adult,1,Q
305,3,Male,16.0,0,0,7.775,665,355,child,1,S
138,3,Male,19.0,0,0,7.775,666,323,child,1,Q
114,3,Male,16.0,0,0,7.775,667,132,child,1,S
327,3,Male,16.0,0,0,7.775,668,887,child,1,S
686,3,Male,40.5,0,0,7.75,669,804,adult,1,C
133,3,female,60.0,0,2,7.75,670,839,old,0,Q
168,3,female,30.5,0,0,7.75,671,126,adult,1,C
14,3,Male,60.0,0,0,7.75,672,105,old,0,C
792,3,Male,60.0,0,0,7.75,673,603,old,0,C
137,3,female,22.0,0,0,7.75,674,798,adult,1,Q
108,3,Male,31.0,0,0,7.75,675,377,adult,1,Q
194,3,Male,40.5,0,0,7.75,676,904,adult,1,S
161,3,Male,60.0,0,0,7.75,677,50,old,0,C
61,3,female,60.0,0,0,7.75,678,28,old,0,S
74,3,Male,60.0,0,0,7.75,679,461,old,1,C
76,3,Male,60.0,0,0,7.75,680,295,old,0,Q
148,3,female,60.0,0,0,7.75,681,296,old,0,Q
149,3,female,60.0,0,0,7.75,682,725,old,0,Q
189,3,Male,31.0,0,0,7.75,683,778,adult,1,C
521,3,Male,60.0,0,0,7.75,684,406,old,0,Q
658,3,female,21.0,0,0,7.75,685,768,adult,1,C
252,3,Male,29.0,0,0,7.75,686,813,adult,1,S
362,3,Male,29.0,0,0,7.75,687,612,adult,1,C
593,3,female,22.0,0,0,7.75,688,404,adult,1,S
292,3,female,60.0,0,0,7.75,689,345,old,1,C
288,3,Male,65.0,0,0,7.75,690,621,old,0,S
286,3,female,30.5,0,0,7.75,691,419,adult,1,Q
386,3,female,60.0,0,0,7.75,692,181,old,0,S
400,3,Male,60.0,0,0,7.75,693,982,old,1,Q
650,3,Male,60.0,0,0,7.75,694,824,old,0,Q
257,3,Male,60.0,0,0,7.75,695,0,old,0,S
656,3,Male,60.0,0,0,7.75,696,830,old,0,C
345,3,female,16.0,0,0,7.75,697,949,child,1,C
570,3,Male,60.0,0,0,7.75,698,566,old,0,C
629,3,Male,60.0,0,0,7.75,699,370,old,0,C
430,3,Male,65.0,0,0,7.75,700,935,old,0,C
515,3,female,60.0,0,0,7.75,701,910,old,0,Q
438,3,Male,70.5,0,0,7.75,702,660,old,0,C
514,3,Male,60.0,0,0,7.75,703,430,old,0,Q
560,3,Male,60.0,0,0,7.75,704,968,old,0,Q
476,3,Male,40.5,0,0,7.75,705,308,adult,1,Q
477,3,Male,60.0,0,0,7.75,706,136,old,0,S
484,3,Male,60.0,0,0,7.75,707,201,old,0,S
90,3,Male,25.0,0,0,7.7417,708,435,adult,0,Q
647,3,female,60.0,0,0,7.7375,709,312,old,0,S
495,3,female,60.0,0,0,7.7375,710,116,old,1,C
102,3,female,60.0,0,0,7.7375,711,665,old,0,C
578,3,female,60.0,0,0,7.7333,712,936,old,0,Q
62,3,Male,60.0,0,0,7.7292,713,802,old,0,C
82,3,Male,60.0,0,0,7.7292,714,574,old,0,Q
534,3,female,21.0,0,0,7.65,715,243,adult,1,Q
86,3,female,21.0,0,0,7.65,716,536,adult,1,C
661,3,Male,25.0,0,0,7.65,717,601,adult,1,S
197,3,Male,42.0,0,0,7.65,718,74,adult,1,C
700,3,Male,42.0,0,0,7.65,719,805,adult,1,C
260,3,Male,42.0,0,0,7.65,720,385,adult,1,Q
231,3,female,23.0,0,0,7.55,721,902,adult,1,Q
766,3,Male,60.0,0,0,7.55,722,209,old,0,Q
742,3,female,60.0,0,0,7.55,723,474,old,0,Q
128,3,Male,60.0,0,0,7.55,724,417,old,0,S
679,3,Male,36.0,0,0,7.4958,725,346,adult,1,S
457,3,Male,36.0,0,0,7.4958,726,528,adult,1,S
574,3,Male,60.0,0,0,7.3125,727,639,old,0,Q
768,3,Male,30.0,0,0,7.25,728,938,adult,1,Q
462,3,Male,25.0,0,0,7.25,729,954,adult,1,Q
360,3,Male,20.5,0,0,7.25,730,875,adult,1,S
397,3,Male,30.0,0,0,7.25,731,762,adult,0,Q
583,3,Male,59.0,0,0,7.25,732,178,old,0,C
390,3,Male,60.0,0,0,7.25,733,181,old,1,C
663,3,female,22.0,0,0,7.25,734,663,adult,1,Q
539,3,Male,60.0,0,0,7.2292,735,24,old,0,C
691,3,Male,30.0,0,0,7.2292,736,966,adult,1,C
552,3,Male,28.5,0,0,7.2292,737,179,adult,1,S
405,3,Male,30.0,0,0,7.2292,738,709,adult,1,Q
429,3,Male,60.0,0,0,7.2292,739,500,old,0,Q
542,3,Male,28.5,0,0,7.2292,740,855,adult,1,S
105,3,Male,23.5,0,0,7.2292,741,160,adult,1,C
175,3,Male,60.0,0,0,7.2292,742,176,old,0,C
72,3,female,60.0,0,0,7.2292,743,284,old,0,Q
683,3,female,13.0,0,0,7.2292,744,62,child,1,C
682,3,Male,60.0,0,0,7.2292,745,661,old,0,S
338,3,Male,60.0,0,0,7.2292,746,665,old,0,S
789,3,Male,60.0,0,0,7.2292,747,155,old,0,Q
147,3,female,13.0,0,0,7.2292,748,881,child,1,S
790,3,Male,60.0,0,0,7.2292,749,468,old,0,S
717,3,female,60.0,0,0,7.2292,750,48,old,1,Q
799,3,Male,28.5,0,0,7.2292,751,966,adult,1,S
606,3,Male,20.0,0,0,7.2292,752,848,child,1,S
211,3,Male,30.0,0,0,7.2292,753,83,adult,1,S
598,3,Male,20.0,0,0,7.2292,754,360,child,1,C
402,3,Male,60.0,0,0,7.225,755,688,old,0,Q
139,3,Male,60.0,0,0,7.225,756,147,old,0,Q
282,3,Male,45.5,0,0,7.225,757,629,adult,1,Q
51,3,Male,30.0,0,0,7.225,758,341,adult,1,C
492,3,Male,60.0,0,0,7.225,759,475,old,0,C
732,3,Male,25.0,0,0,7.225,760,62,adult,1,Q
482,3,female,60.0,0,0,7.225,761,700,old,0,C
599,3,Male,60.0,0,0,7.225,762,359,old,1,Q
549,3,Male,24.0,0,0,7.1417,763,560,adult,1,C
198,3,Male,22.0,0,0,7.125,764,326,adult,1,S
667,3,Male,41.0,0,0,7.125,765,768,adult,1,S
54,3,Male,20.0,0,0,7.05,766,735,child,1,Q
488,3,Male,25.0,0,0,7.05,767,140,adult,1,C
20,3,Male,20.0,0,0,7.05,768,989,child,1,C
325,3,Male,60.0,0,0,7.05,769,214,old,0,S
346,3,Male,20.0,0,0,7.05,770,434,child,1,S
389,3,Male,25.0,0,0,7.05,771,890,adult,1,C
423,3,Male,29.0,1,0,7.0458,772,951,adult,1,C
89,3,Male,29.0,1,0,7.0458,773,722,adult,1,C
469,3,Male,29.0,1,0,7.0458,774,317,adult,1,C
127,3,Male,45.0,0,0,6.975,775,31,adult,1,C
778,3,Male,27.0,0,0,6.975,776,669,adult,1,C
479,3,Male,60.0,0,0,6.95,777,284,old,0,Q
230,3,Male,60.0,0,0,6.8583,778,304,old,0,C
490,3,Male,19.0,0,0,6.75,779,428,child,1,S
487,3,female,18.0,0,0,6.75,780,476,child,1,Q
95,3,Male,34.0,0,0,6.4958,781,285,adult,1,C
474,3,Male,43.0,0,0,6.45,782,143,adult,1,S
635,3,Male,34.5,0,0,6.4375,783,423,adult,0,Q
300,3,Male,61.0,0,0,6.2375,784,18,old,0,S
170,1,Male,33.0,0,0,5.0,785,17,adult,1,C
642,3,Male,19.0,0,0,0.0,786,768,child,1,C
4,3,Male,25.0,0,0,0.0,787,589,adult,1,C
433,3,Male,19.0,0,0,0.0,788,370,child,1,C
99,3,Male,25.0,0,0,0.0,789,174,adult,1,Q
666,2,Male,60.0,0,0,0.0,790,193,old,0,Q
30,2,Male,60.0,0,0,0.0,791,501,old,0,S
409,2,Male,60.0,0,0,0.0,792,987,old,1,C
378,2,Male,60.0,0,0,0.0,793,112,old,1,S
662,2,Male,60.0,0,0,0.0,794,113,old,1,Q
404,2,Male,60.0,0,0,0.0,795,221,old,1,C
27,1,Male,39.0,0,0,0.0,796,677,adult,1,C
370,1,Male,38.0,0,0,0.0,797,946,adult,1,Q
223,1,Male,60.0,0,0,0.0,798,830,old,0,Q
88,1,Male,38.0,0,0,0.0,799,643,adult,1,Q
326,1,Male,40.0,0,0,0.0,800,896,adult,1,Q
